2023-03-15T20:00:00.000Z,24369.97,24430,24229.68,24318.56,13873.43147
2023-03-15T21:00:00.000Z,24317.04,24450,24286.06,24422.31,8936.27785
2023-03-15T22:00:00.000Z,24422.31,24633.02,24273.75,24361.12,17253.77967
2023-03-15T23:00:00.000Z,24362.78,24443.05,24223,24285.66,13453.75989
2023-03-16T00:00:00.000Z,24285.66,24384.12,24144.87,24202.64,16691.21973
2023-03-16T01:00:00.000Z,24201.11,24344.36,24123,24322.5,15289.25029
2023-03-16T02:00:00.000Z,24322.5,24439.8,24301.59,24362.64,10828.42349
2023-03-16T03:00:00.000Z,24363.88,24382.95,24231.1,24265.43,9612.36415
2023-03-16T04:00:00.000Z,24265.44,24313.72,24182,24262.65,10095.91464
2023-03-16T05:00:00.000Z,24263.36,24461.04,24228,24342.8,13199.71614
2023-03-16T06:00:00.000Z,24342.8,24599.96,24336.35,24568.74,17264.1142
2023-03-16T07:00:00.000Z,24568.76,24685,24527.51,24614.27,17665.10824
2023-03-16T08:00:00.000Z,24615.79,24660.49,24555,24581.1,14535.04948
2023-03-16T09:00:00.000Z,24581.1,24848.88,24374.35,24658.21,26494.04297
2023-03-16T10:00:00.000Z,24658.21,25066.32,24567.43,24930.23,32453.26186
2023-03-16T11:00:00.000Z,24930.23,24935.2,24724.57,24824.62,20850.03396
2023-03-16T12:00:00.000Z,24826.33,24913.35,24646,24720.18,25065.66573
2023-03-16T13:00:00.000Z,24720.18,24850,24515.23,24832.09,29466.67506
2023-03-16T14:00:00.000Z,24832.09,25032.74,24678.57,24846.64,28477.78412
2023-03-16T15:00:00.000Z,24846.64,24939.45,24752.03,24888.44,22154.64835
2023-03-16T16:00:00.000Z,24889.94,24918.95,24690,24780.79,21712.07102
2023-03-16T17:00:00.000Z,24779.02,24810,24620,24684.98,16037.41229
2023-03-16T18:00:00.000Z,24684.94,24831,24620,24790.77,12452.78164
2023-03-16T19:00:00.000Z,24788.96,25167.4,24786.27,24953.21,25768.55152
2023-03-16T20:00:00.000Z,24953.21,24959.04,24623.52,24696.87,16842.38364
2023-03-16T21:00:00.000Z,24698.41,25090,24655.62,24914.01,13617.54104
2023-03-16T22:00:00.000Z,24915.22,24999.42,24832.01,24981.59,11173.06741
2023-03-16T23:00:00.000Z,24982.64,25075,24920.5,24998.78,11674.24901
2023-03-17T00:00:00.000Z,24998.78,25002.61,24890,24918.14,10867.65841
2023-03-17T01:00:00.000Z,24919.03,25730,24910,25666.59,32711.19977
2023-03-17T02:00:00.000Z,25663.78,25896,25491.39,25580.16,34296.37961
2023-03-17T03:00:00.000Z,25578.86,25788.5,25561.66,25781.66,14752.59187
2023-03-17T04:00:00.000Z,25781.66,25879.91,25700,25722.04,13993.55989
2023-03-17T05:00:00.000Z,25721.25,25769,25656,25765.88,13056.38477
2023-03-17T06:00:00.000Z,25765.88,26196.4,25756.39,26142.14,32205.53855
2023-03-17T07:00:00.000Z,26140.84,26169.39,25881.73,26058.45,23742.82701
2023-03-17T08:00:00.000Z,26060.07,26212,25918.02,25996.41,23128.10874
2023-03-17T09:00:00.000Z,25995.56,26344.16,25993.28,26240.16,20356.55883
2023-03-17T10:00:00.000Z,26240.16,26788.81,26228.57,26706.71,45836.33175
2023-03-17T11:00:00.000Z,26705.7,26970,26574.53,26918.73,33091.61922
2023-03-17T12:00:00.000Z,26920.11,26935.12,26351.35,26631.94,35592.92087
2023-03-17T13:00:00.000Z,26633.99,26756.58,26365.84,26453.89,28580.55611
2023-03-17T14:00:00.000Z,26453.88,26623.9,26118.19,26283,39466.47737
2023-03-17T15:00:00.000Z,26283,26516.46,26235.53,26421.34,25590.36137
2023-03-17T16:00:00.000Z,26419.28,26573.43,26355.41,26393.98,21224.26679
2023-03-17T17:00:00.000Z,26393.98,26650,26380.04,26487.79,22786.22097
2023-03-17T18:00:00.000Z,26487.39,26619.26,26264,26617.57,21671.34729
2023-03-17T19:00:00.000Z,26614.66,26860.66,26563.67,26834.87,28180.50668
2023-03-17T20:00:00.000Z,26834.87,26880,26588.38,26769.59,17003.09962
2023-03-17T21:00:00.000Z,26769.59,27239.49,26729.72,27094.27,21058.36896
2023-03-17T22:00:00.000Z,27094.27,27756.84,26971.01,27513.31,39219.68878
2023-03-17T23:00:00.000Z,27513.31,27699.26,27251.6,27395.13,26048.10768
2023-03-18T00:00:00.000Z,27395.13,27652.61,27060,27627.51,28691.34464
2023-03-18T01:00:00.000Z,27623.5,27724.85,27226.29,27329.78,24473.54725
2023-03-18T02:00:00.000Z,27329.19,27483,27215,27290.98,16573.42439
2023-03-18T03:00:00.000Z,27289.76,27357.33,27167.56,27307.54,11803.04539
2023-03-18T04:00:00.000Z,27306.57,27403.79,27212.56,27331.24,10109.01573
2023-03-18T05:00:00.000Z,27331.24,27612.31,27294.99,27578.05,13203.46795
2023-03-18T06:00:00.000Z,27578.04,27609.78,27443.04,27505.28,10260.27665
2023-03-18T07:00:00.000Z,27504.1,27513.47,27277,27359.89,9617.34798
2023-03-18T08:00:00.000Z,27360.43,27365.79,27055.83,27217.57,15968.44128
2023-03-18T09:00:00.000Z,27216.53,27438.9,27130.43,27398.26,12914.33134
2023-03-18T10:00:00.000Z,27398.26,27500,27359.22,27465.19,9470.30851
2023-03-18T11:00:00.000Z,27464.65,27482.04,27307.2,27443.09,9874.42116
2023-03-18T12:00:00.000Z,27443.09,27637.2,27281.93,27503.25,15683.83973
2023-03-18T13:00:00.000Z,27503.25,27536.73,27351.06,27414.93,12719.89797
2023-03-18T14:00:00.000Z,27414.04,27615,27398,27525.56,12368.79694
2023-03-18T15:00:00.000Z,27526.17,27543.83,27057,27226.23,27531.29187
2023-03-18T16:00:00.000Z,27227.63,27463,26578,27343.98,37576.29096
2023-03-18T17:00:00.000Z,27345.82,27489.94,26904.35,27307.07,26935.7883
2023-03-18T18:00:00.000Z,27309.57,27369.86,27213.3,27319.7,10637.23828
2023-03-18T19:00:00.000Z,27319.7,27431.58,27270.01,27329.83,9819.65711
2023-03-18T20:00:00.000Z,27329.14,27449.95,27235,27317.96,8984.82484
2023-03-18T21:00:00.000Z,27316.12,27346.47,27138.83,27189.87,6198.88553
2023-03-18T22:00:00.000Z,27192.19,27240,26862.15,26910.45,11973.998
2023-03-18T23:00:00.000Z,26910.45,27066,26810,26907.49,17849.48994
2023-03-19T00:00:00.000Z,26907.49,27125.94,26901.02,27077.54,13336.76728
2023-03-19T01:00:00.000Z,27077.54,27188.09,27030.73,27104.91,8838.99341
2023-03-19T02:00:00.000Z,27104.91,27187.17,27054.78,27116.07,7206.24648
2023-03-19T03:00:00.000Z,27116.07,27255.19,27080.57,27198.71,6728.45942
2023-03-19T04:00:00.000Z,27198.71,27291.4,27117.58,27142,7589.78614
2023-03-19T05:00:00.000Z,27141,27194.28,27034.13,27060.08,6843.4622
2023-03-19T06:00:00.000Z,27061.14,27089.71,26893.77,26934.96,10868.74232
2023-03-19T07:00:00.000Z,26934.96,27012.21,26827.22,26974.81,11035.35735
2023-03-19T08:00:00.000Z,26973.76,27094.02,26872,26982.58,12223.56703
2023-03-19T09:00:00.000Z,26982.57,27048,26912.84,27043.27,7875.35788
2023-03-19T10:00:00.000Z,27043.24,27108,26977.77,27052.8,7761.66751
2023-03-19T11:00:00.000Z,27052.8,27200,26931.64,27160.98,14130.80346
2023-03-19T12:00:00.000Z,27162.33,27388.54,27135.67,27246.96,18498.04792
2023-03-19T13:00:00.000Z,27246.96,27286.65,27110.12,27178.27,11555.80436
2023-03-19T14:00:00.000Z,27178.26,27365.64,27176.27,27327.72,12416.90638
2023-03-19T15:00:00.000Z,27327.74,27750,27304.54,27546.62,29272.34072
2023-03-19T16:00:00.000Z,27546.62,28186.87,27470,27923.37,42508.25536
2023-03-19T17:00:00.000Z,27918.86,28065,27716.18,27897.98,26621.07609
2023-03-19T18:00:00.000Z,27897.98,28320,27833.73,28303.69,21591.39086
2023-03-19T19:00:00.000Z,28309.09,28376,28162.6,28255.87,23195.89167
2023-03-19T20:00:00.000Z,28255.35,28390.1,27738,27889.22,26497.43268
2023-03-19T21:00:00.000Z,27887.19,28216.92,27868,27975.77,16618.95971
2023-03-19T22:00:00.000Z,27977.53,28162.62,27870.01,28112.88,13726.09529
2023-03-19T23:00:00.000Z,28110.24,28299.31,27891.56,27972.87,15125.57902
2023-03-20T00:00:00.000Z,27972.87,28057.44,27779.65,27825.47,16809.29216
2023-03-20T01:00:00.000Z,27824.83,27878.89,27566,27675.84,17060.126
2023-03-20T02:00:00.000Z,27675.84,27747.16,27213.06,27434.91,21233.70908
2023-03-20T03:00:00.000Z,27436.06,27496.74,27124.47,27269.17,23114.01883
2023-03-20T04:00:00.000Z,27269.18,27464.97,27141.36,27437,15822.68931
2023-03-20T05:00:00.000Z,27436.29,27540.89,27340.88,27519.97,10628.49834
2023-03-20T06:00:00.000Z,27520.9,27733,27465.42,27628.5,17179.642
2023-03-20T07:00:00.000Z,27629.77,28268,27626.64,28183.13,30478.02497
2023-03-20T08:00:00.000Z,28183.13,28443.32,28006,28313.85,33854.57156
2023-03-20T09:00:00.000Z,28313.85,28472,28020,28198.04,27661.96626
2023-03-20T10:00:00.000Z,28198.05,28256.98,27919.66,28101.4,21245.97981
2023-03-20T11:00:00.000Z,28101.4,28267.1,28037.99,28188.93,18285.14466
2023-03-20T12:00:00.000Z,28188.95,28258.58,28078.01,28224.99,15270.64968
2023-03-20T13:00:00.000Z,28223.49,28226.65,27715.8,27822.73,30001.32467
2023-03-20T14:00:00.000Z,27821.17,28150,27816.66,28055.89,28154.0814
2023-03-20T15:00:00.000Z,28054.95,28129.83,27620,27694.46,20406.31459
2023-03-20T16:00:00.000Z,27698.15,27787.74,27461.35,27553.81,26977.77628
2023-03-20T17:00:00.000Z,27553.81,27800,27489.45,27626.96,18008.49882
2023-03-20T18:00:00.000Z,27623.82,28041.48,27570.58,27980.02,20465.94384
2023-03-20T19:00:00.000Z,27980.02,28013,27633.17,27785.1,16860.83958
2023-03-20T20:00:00.000Z,27784.57,28034.19,27752.94,28001,12624.37895
2023-03-20T21:00:00.000Z,28002.37,28186.71,27921.68,27996.09,11012.9752
2023-03-20T22:00:00.000Z,27996.09,28058.1,27859.75,27952.2,9715.0828
2023-03-20T23:00:00.000Z,27950.87,28015.21,27577.02,27717.01,14506.70494
2023-03-21T00:00:00.000Z,27717.01,27953.33,27664.51,27850.21,15105.73382
2023-03-21T01:00:00.000Z,27850.21,27934.63,27711,27875.65,13164.86421
2023-03-21T02:00:00.000Z,27874.6,27907.8,27773.29,27779.74,11442.54447
2023-03-21T03:00:00.000Z,27779.74,27838,27726.13,27787.29,11236.18652
2023-03-21T04:00:00.000Z,27787.29,27968,27780.05,27906.81,12637.07836
2023-03-21T05:00:00.000Z,27907.08,27917.95,27732.34,27801.41,12874.3473
2023-03-21T06:00:00.000Z,27802.21,27803.21,27606.96,27637.01,15545.36084
2023-03-21T07:00:00.000Z,27637.01,27684.88,27303.1,27505.25,25278.28816
2023-03-21T08:00:00.000Z,27505.25,27686.42,27393.52,27646.65,18907.6183
2023-03-21T09:00:00.000Z,27647.95,28099.99,27550,27929.23,23974.68019
2023-03-21T10:00:00.000Z,27927.06,28177,27897.48,27962.2,22817.88093
2023-03-21T11:00:00.000Z,27962.2,28078.01,27877.29,28040.13,16317.42683
2023-03-21T12:00:00.000Z,28040.13,28244.87,27922.39,28188.92,26271.49255
2023-03-21T13:00:00.000Z,28188.92,28224.8,27900,28037.9,28242.54223
2023-03-21T14:00:00.000Z,28037.04,28123.75,27730,27887.98,28078.11757
2023-03-21T15:00:00.000Z,27890.45,28107.69,27854.12,28041.06,17882.16855
2023-03-21T16:00:00.000Z,28041.06,28438.55,28012.65,28343.92,26861.99919
2023-03-21T17:00:00.000Z,28343.92,28416,27960.66,27988.69,29004.08838
2023-03-21T18:00:00.000Z,27988.69,28163,27935.07,28128.77,15034.67925
2023-03-21T19:00:00.000Z,28128.77,28226.33,28080.56,28126.84,13339.83917
2023-03-21T20:00:00.000Z,28126.85,28214.99,28035.06,28077.28,12425.35683
2023-03-21T21:00:00.000Z,28077.35,28104,27900,27997.84,9709.35259
2023-03-21T22:00:00.000Z,27997.84,28072.27,27921.25,28031.17,7735.50781
2023-03-21T23:00:00.000Z,28031.86,28150,27986.09,28105.47,7042.58815
2023-03-22T00:00:00.000Z,28107.81,28117.25,27945.44,28028.91,14331.12351
2023-03-22T01:00:00.000Z,28028.91,28097.04,27975,28086.85,7445.21921
2023-03-22T02:00:00.000Z,28086.85,28147,28048,28049.59,5982.62441
2023-03-22T03:00:00.000Z,28049.59,28280,28021,28154.14,9241.19338
2023-03-22T04:00:00.000Z,28154.14,28224.97,28122.12,28196.41,4851.84288
2023-03-22T05:00:00.000Z,28196.42,28288,28181.15,28201.52,5985.27139
2023-03-22T06:00:00.000Z,28201.53,28218.58,28151,28205.16,5518.51426
2023-03-22T07:00:00.000Z,28205.16,28238.83,28028.24,28103.69,6232.62522
2023-03-22T08:00:00.000Z,28103.68,28213.23,28053.71,28086.99,5300.97913
2023-03-22T09:00:00.000Z,28086.99,28130,28000,28099.99,4905.07163
2023-03-22T10:00:00.000Z,28099.99,28186.7,28067.63,28154.95,3624.79464
2023-03-22T11:00:00.000Z,28154.95,28200,28115.85,28122.74,2449.82888
2023-03-22T12:00:00.000Z,28122.73,28246.25,28105.35,28220.08,4430.31516
2023-03-22T13:00:00.000Z,28220.07,28391.99,28166.66,28285.56,6715.67597
2023-03-22T14:00:00.000Z,28285.55,28736,28279.69,28563.61,12971.76493
2023-03-22T15:00:00.000Z,28563.61,28730,28442.83,28595.07,11559.40318
2023-03-22T16:00:00.000Z,28595.06,28703,28482.84,28647.26,5550.41667
2023-03-22T17:00:00.000Z,28647.26,28647.27,28315,28516.34,11311.09395
2023-03-22T18:00:00.000Z,28516.34,28868.05,27781.51,28027.99,33039.01806
2023-03-22T19:00:00.000Z,28028,28028,26650.27,26667.33,34344.06638
2023-03-22T20:00:00.000Z,26668.8,27377,26601.8,27311.29,12672.99808
2023-03-22T21:00:00.000Z,27311.28,27437.98,27073.11,27083.55,5989.48553
2023-03-22T22:00:00.000Z,27083.55,27254,26973.76,27209.19,5600.13264
2023-03-22T23:00:00.000Z,27209.2,27340,27186.99,27250.97,4059.95387
2023-03-23T00:00:00.000Z,27250.97,27428.69,27195.63,27322.28,4717.70531
2023-03-23T01:00:00.000Z,27322.27,27322.28,27105,27150.91,3417.24968
2023-03-23T02:00:00.000Z,27150.91,27346.16,27144.62,27346.16,2625.40512
2023-03-23T03:00:00.000Z,27346.16,27415.64,27299,27356.78,3160.40704
2023-03-23T04:00:00.000Z,27356.79,27420,27258,27275.16,2590.69823
2023-03-23T05:00:00.000Z,27275.16,27700,27274.77,27629.18,5276.55365
2023-03-23T06:00:00.000Z,27629.19,27690.44,27560.48,27647.67,3728.4807
2023-03-23T07:00:00.000Z,27647.68,27672.83,27537,27631.93,2715.2459
2023-03-23T08:00:00.000Z,27631.93,27738.27,27560.14,27632.02,3200.75113
2023-03-23T09:00:00.000Z,27632.03,27640.61,27575,27622.82,2353.39456
2023-03-23T10:00:00.000Z,27622.82,27667.57,27587.01,27612.55,2366.97975
2023-03-23T11:00:00.000Z,27612.54,27629.99,27439.5,27584.53,3975.97274
2023-03-23T12:00:00.000Z,27584.52,27645.37,27450,27469.99,3745.72523
2023-03-23T13:00:00.000Z,27470,27495.68,27275.92,27369,6693.02624
2023-03-23T14:00:00.000Z,27369.01,28099.99,27300,28045.3,8616.12592
2023-03-23T15:00:00.000Z,28045.31,28750,27975.27,28580.87,21135.69966
2023-03-23T16:00:00.000Z,28580.86,28647.05,28351.81,28464.96,7933.76961
2023-03-23T17:00:00.000Z,28464.96,28509.98,28150,28297.16,6962.94256
2023-03-23T18:00:00.000Z,28297.16,28395,27784.68,27903.8,8115.86159
2023-03-23T19:00:00.000Z,27903.79,28456.2,27772.22,28369.99,11039.96536
2023-03-23T20:00:00.000Z,28369.82,28371.92,28096.6,28280.03,4652.98435
2023-03-23T21:00:00.000Z,28280.03,28280.03,27967.93,28163.79,2840.11442
2023-03-23T22:00:00.000Z,28163.8,28265.17,28087.93,28214.1,2872.38103
2023-03-23T23:00:00.000Z,28214.1,28438,28186.74,28295.41,3912.1684
2023-03-24T00:00:00.000Z,28295.42,28374.3,28182.02,28195.3,2887.21044
2023-03-24T01:00:00.000Z,28195.29,28318.8,28137.93,28253,2294.16851
2023-03-24T02:00:00.000Z,28253,28309.99,28134.86,28186.28,2066.26067
2023-03-24T03:00:00.000Z,28186.28,28237.1,28158.4,28219.98,1572.69903
2023-03-24T04:00:00.000Z,28219.98,28254.48,28102.15,28130.41,2009.41868
2023-03-24T05:00:00.000Z,28130.41,28300.22,28130.4,28284.45,2593.4696
2023-03-24T06:00:00.000Z,28284.45,28335.32,28234,28262.83,1783.26087
2023-03-24T07:00:00.000Z,28262.84,28320,28162.43,28274.59,2678.97653
2023-03-24T08:00:00.000Z,28274.58,28295.72,27934.48,28034.37,5156.44522
2023-03-24T09:00:00.000Z,28034.38,28190.35,28000,28041.11,4506.28931
2023-03-24T10:00:00.000Z,28041.11,28085.06,27941,28039.71,3639.2461
2023-03-24T11:00:00.000Z,28039.71,28091.03,27963.84,28080,1267.41714
2023-03-24T12:00:00.000Z,28080,28080,28080,28080,0
2023-03-24T14:00:00.000Z,28079.99,28253.01,27835,27989.06,8983.24018
2023-03-24T15:00:00.000Z,27989.07,28076.82,27843.41,28018.04,5198.28681
2023-03-24T16:00:00.000Z,28018.04,28059.63,27831.33,27831.33,3377.68679
2023-03-24T17:00:00.000Z,27831.33,27909.28,27523.81,27609.99,8886.72594
2023-03-24T18:00:00.000Z,27609.99,27815.58,27562.51,27740.01,4729.14975
2023-03-24T19:00:00.000Z,27740.02,27880.84,27687.18,27821.6,3328.40802
2023-03-24T20:00:00.000Z,27821.59,27860,27486.89,27584.82,4095.63602
2023-03-24T21:00:00.000Z,27584.83,27621.66,27000,27335.14,8237.35346
2023-03-24T22:00:00.000Z,27335.13,27443.19,27275.15,27298.05,4289.6792
2023-03-24T23:00:00.000Z,27298.06,27517.14,27280.88,27454.47,2661.03717
2023-03-25T00:00:00.000Z,27454.46,27586,27425.19,27556.35,2102.7941
2023-03-25T01:00:00.000Z,27556.34,27566.12,27420,27498.54,1532.14045
2023-03-25T02:00:00.000Z,27498.54,27658.2,27459.18,27599.66,1783.06728
2023-03-25T03:00:00.000Z,27599.66,27639.94,27540.53,27581.65,2213.29821
2023-03-25T04:00:00.000Z,27581.65,27608.2,27492.57,27535.25,1207.18941
2023-03-25T05:00:00.000Z,27535.26,27544.39,27375.9,27458.73,1839.15445
2023-03-25T06:00:00.000Z,27458.74,27536.5,27405.5,27495.66,2122.47214
2023-03-25T07:00:00.000Z,27495.66,27583.97,27470.26,27485.36,2007.66965
2023-03-25T08:00:00.000Z,27485.37,27512.65,27337.96,27422.56,2002.36773
2023-03-25T09:00:00.000Z,27422.56,27519,27309.8,27481.96,2070.46154
2023-03-25T10:00:00.000Z,27481.96,27537.79,27397.47,27477.01,1753.892
2023-03-25T11:00:00.000Z,27477,27530,27423.59,27457.2,1186.26813
2023-03-25T12:00:00.000Z,27457.19,27480.17,27372.81,27451.71,1416.55718
2023-03-25T13:00:00.000Z,27451.72,27619,27357.14,27566.96,3063.63019
2023-03-25T14:00:00.000Z,27566.97,27648,27519.39,27527.06,2294.12717
2023-03-25T15:00:00.000Z,27527.06,27787.33,27485,27647.43,3967.31226
2023-03-25T16:00:00.000Z,27647.44,27730,27624.14,27629.22,2143.18105
2023-03-25T17:00:00.000Z,27629.23,27647.36,27380,27481.58,2981.62837
2023-03-25T18:00:00.000Z,27481.57,27535.63,27431.05,27442.92,1419.74012
2023-03-25T19:00:00.000Z,27442.92,27442.92,27159.57,27189.68,5149.37954
2023-03-25T20:00:00.000Z,27189.69,27430.14,27156.09,27354.72,3202.60967
2023-03-25T21:00:00.000Z,27354.73,27455,27349.09,27411.54,1058.74562
2023-03-25T22:00:00.000Z,27411.54,27529.29,27391.05,27447.32,1518.28385
2023-03-25T23:00:00.000Z,27447.31,27486.5,27404.99,27462.95,808.11091
2023-03-26T00:00:00.000Z,27462.96,27630.32,27417.76,27531.28,1997.79617
2023-03-26T01:00:00.000Z,27531.28,27650,27516.91,27593.34,1280.56901
2023-03-26T02:00:00.000Z,27593.34,27615.25,27563.51,27589.64,820.56901
2023-03-26T03:00:00.000Z,27589.63,27617.65,27504.83,27529.26,1229.07026
2023-03-26T04:00:00.000Z,27529.27,27536.7,27462.27,27516.61,790.6614
2023-03-26T05:00:00.000Z,27516.62,27556.06,27462.15,27544.81,997.19255
