2023-03-15T20:00:00.000Z,24369.97,24430,24229.68,24318.56,13873.43147
2023-03-26T06:00:00.000Z,27544.81,27570.93,27478.9,27496.68,1059.99052
2023-03-26T07:00:00.000Z,27496.67,27536.23,27481.26,27504.94,959.32447
2023-03-26T08:00:00.000Z,27504.94,27766.13,27480.01,27659.2,2832.47541
2023-03-26T09:00:00.000Z,27659.2,27735.35,27626.21,27686.73,1892.98677
2023-03-26T10:00:00.000Z,27686.74,27717.76,27635.45,27678.63,1177.4944
2023-03-26T11:00:00.000Z,27678.62,27915.08,27649.38,27865.95,2280.74336
2023-03-26T12:00:00.000Z,27865.96,27985,27837.37,27919.74,3689.34292
2023-03-26T13:00:00.000Z,27919.73,28194.4,27883.21,28149.99,4591.80384
2023-03-26T14:00:00.000Z,28150,28150,27695,27795.22,6745.31133
2023-03-26T15:00:00.000Z,27795.22,27878.89,27717.26,27803.89,2669.59226
2023-03-26T16:00:00.000Z,27803.89,27878.43,27635.18,27699.28,1705.21511
2023-03-26T17:00:00.000Z,27699.27,27857.85,27660,27837.82,1657.60628
2023-03-26T18:00:00.000Z,27837.81,27934.57,27772.78,27808.76,1414.28364
2023-03-26T19:00:00.000Z,27808.75,27856.66,27785,27827.95,828.87805
2023-03-26T20:00:00.000Z,27827.95,27900,27670.71,27777.63,1993.46478
2023-03-26T21:00:00.000Z,27777.63,27838.11,27750.49,27838.11,750.61949
2023-03-26T22:00:00.000Z,27838.1,28079.83,27804.4,28040.29,2953.55719
2023-03-26T23:00:00.000Z,28040.28,28143,27949,27968.05,3353.15531
2023-03-27T00:00:00.000Z,27968.05,28023.86,27917.16,27994.28,1929.36281
2023-03-27T01:00:00.000Z,27994.27,28013.57,27801.06,27826.98,2218.5361
2023-03-27T02:00:00.000Z,27826.98,27890.16,27781.6,27879.16,1526.6874
2023-03-27T03:00:00.000Z,27879.16,27930.16,27829.99,27888.68,1180.07667
2023-03-27T04:00:00.000Z,27888.68,27935.17,27871.91,27906.98,1613.73286
2023-03-27T05:00:00.000Z,27906.98,27918.02,27675.31,27715.18,2796.12155
2023-03-27T06:00:00.000Z,27715.19,27800,27666,27785.85,2165.82342
2023-03-27T07:00:00.000Z,27785.86,27850,27734.9,27808.81,2279.86147
2023-03-27T08:00:00.000Z,27808.8,27866.63,27768.55,27848.53,1479.56205
2023-03-27T09:00:00.000Z,27848.53,27972.98,27820,27925.63,2236.16453
2023-03-27T10:00:00.000Z,27925.64,27943.48,27864.89,27915.39,1738.99262
2023-03-27T11:00:00.000Z,27915.38,27996.28,27839,27892.69,2162.12095
2023-03-27T12:00:00.000Z,27892.69,27923.42,27690.36,27749.99,3192.72488
2023-03-27T13:00:00.000Z,27749.99,27844.69,27600,27692.99,5094.41421
2023-03-27T14:00:00.000Z,27693,27734.67,26938.88,26960.38,13065.76035
2023-03-27T15:00:00.000Z,26960.38,27040,26508.14,26903.62,17713.30251
2023-03-27T16:00:00.000Z,26903.63,27313.42,26858.79,27145.5,7789.38772
2023-03-27T17:00:00.000Z,27145.51,27211.26,26922.17,26960,4025.89889
2023-03-27T18:00:00.000Z,26959.99,27176.79,26949.23,27090.81,2679.54916
2023-03-27T19:00:00.000Z,27090.8,27143.23,26942.25,26968.94,2118.19263
2023-03-27T20:00:00.000Z,26968.93,27059.48,26877.82,27043.84,2546.25027
2023-03-27T21:00:00.000Z,27043.85,27198.99,27009.88,27170.63,1894.47912
2023-03-27T22:00:00.000Z,27170.64,27255,27078.92,27099.99,2719.40875
2023-03-27T23:00:00.000Z,27100,27175.66,27066.02,27124.91,1873.05806
2023-03-28T00:00:00.000Z,27124.9,27160,26936,26960.92,3533.32954
2023-03-28T01:00:00.000Z,26960.93,27176.05,26800,27074.81,4473.13379
2023-03-28T02:00:00.000Z,27074.81,27083.4,26970.19,27037.58,1369.72652
2023-03-28T03:00:00.000Z,27037.58,27046.51,26910.35,26971.71,1673.40842
2023-03-28T04:00:00.000Z,26971.71,26999.33,26893.99,26964.6,2467.49201
2023-03-28T05:00:00.000Z,26964.59,26998.7,26872.11,26974.63,2233.39065
2023-03-28T06:00:00.000Z,26974.63,27142.25,26974.63,27070.52,2721.73924
2023-03-28T07:00:00.000Z,27070.53,27103.44,26934,26962.88,2036.25522
2023-03-28T08:00:00.000Z,26962.89,27033.99,26925.8,27013.68,1588.81574
2023-03-28T09:00:00.000Z,27013.68,27044.79,26820.5,26875.03,2514.29381
2023-03-28T10:00:00.000Z,26875.03,26932.97,26631.78,26740.96,5740.89942
2023-03-28T11:00:00.000Z,26740.96,27155.38,26725.53,27057.36,5882.75721
2023-03-28T12:00:00.000Z,27057.36,27210,26852.16,26983.02,5183.04562
2023-03-28T13:00:00.000Z,26983.02,27029.5,26835.31,26881.97,3897.34604
2023-03-28T14:00:00.000Z,26881.97,27022.86,26846.43,26943.01,4343.77277
2023-03-28T15:00:00.000Z,26943.01,27072.09,26923.3,26998.63,2513.08906
2023-03-28T16:00:00.000Z,26998.63,27024.32,26852.05,26882.07,1886.5955
2023-03-28T17:00:00.000Z,26882.07,26925.32,26745,26863.2,3371.58761
2023-03-28T18:00:00.000Z,26863.2,27390,26838.21,27344.13,6486.67624
2023-03-28T19:00:00.000Z,27344.13,27520,27158.15,27425.99,6345.21459
2023-03-28T20:00:00.000Z,27425.98,27492.8,27242.96,27307.2,2948.36979
2023-03-28T21:00:00.000Z,27307.21,27328.29,27095.66,27190.54,1774.93303
2023-03-28T22:00:00.000Z,27190.54,27232.94,27133.61,27218.39,1752.10323
2023-03-28T23:00:00.000Z,27218.4,27319.1,27210.96,27261.07,1864.46836
2023-03-29T00:00:00.000Z,27261.06,27340,27240.1,27268.73,1699.06156
2023-03-29T01:00:00.000Z,27268.74,27479.36,27262.01,27325.78,2863.16949
2023-03-29T02:00:00.000Z,27325.77,27413.97,27297,27395,1403.72005
2023-03-29T03:00:00.000Z,27395,27409.88,27326.88,27367.45,1158.30899
2023-03-29T04:00:00.000Z,27367.44,27612.95,27349.68,27568.07,3933.22081
2023-03-29T05:00:00.000Z,27568.06,27650,27520.55,27544.14,3064.55075
2023-03-29T06:00:00.000Z,27544.14,28158,27507.6,28052.3,11195.15123
2023-03-29T07:00:00.000Z,28052.3,28164.48,27969.69,28086.82,4252.63986
2023-03-29T08:00:00.000Z,28086.82,28650,28040.34,28506.99,11270.83485
2023-03-29T09:00:00.000Z,28506.99,28562.75,28313.25,28319.89,5574.7619
2023-03-29T10:00:00.000Z,28319.89,28438.81,28246.01,28382.23,3714.17289
2023-03-29T11:00:00.000Z,28382.23,28383.92,28272.86,28353.99,2886.79972
2023-03-29T12:00:00.000Z,28354,28479.27,28230.85,28441.77,4087.94289
2023-03-29T13:00:00.000Z,28441.77,28493.55,28327.29,28425.91,3987.11675
2023-03-29T14:00:00.000Z,28425.9,28590,28266.66,28290.97,5169.33995
2023-03-29T15:00:00.000Z,28290.97,28490,28270.99,28442.79,3173.00678
2023-03-29T16:00:00.000Z,28442.8,28447.72,28135.82,28152.46,3499.17274
2023-03-29T17:00:00.000Z,28152.45,28333,28139.84,28252.33,3144.50099
2023-03-29T18:00:00.000Z,28252.34,28349,28195.69,28316.13,2273.66049
2023-03-29T19:00:00.000Z,28316.13,28448.68,28279.29,28419.49,2730.42811
2023-03-29T20:00:00.000Z,28419.49,28468.13,28356.23,28388.58,2226.26851
2023-03-29T21:00:00.000Z,28388.58,28500,28290.35,28291,1916.30451
2023-03-29T22:00:00.000Z,28291.01,28429.28,28211,28389.41,2782.69442
2023-03-29T23:00:00.000Z,28389.41,28456.84,28319.48,28348.6,1479.33184
2023-03-30T00:00:00.000Z,28348.6,28457.48,28235.25,28328.47,2063.78277
2023-03-30T01:00:00.000Z,28328.48,28382,28245.06,28350,1543.34488
2023-03-30T02:00:00.000Z,28350,29184.68,28343.39,28964.76,12850.8762
2023-03-30T03:00:00.000Z,28964.76,29002.67,28090.06,28489.18,12075.03577
2023-03-30T04:00:00.000Z,28489.19,28701.96,28442.79,28587.64,3571.4476
2023-03-30T05:00:00.000Z,28587.63,28633.7,28491.39,28613.98,2288.37147
2023-03-30T06:00:00.000Z,28613.97,28674.69,28566.67,28613.88,2552.16765
2023-03-30T07:00:00.000Z,28613.89,28775.6,28579.43,28725.01,3479.45578
2023-03-30T08:00:00.000Z,28725,28748.76,28568.54,28572.81,3140.6433
2023-03-30T09:00:00.000Z,28572.81,28600,28500,28583.59,3106.488
2023-03-30T10:00:00.000Z,28583.59,28624.74,28518.29,28602.48,1806.36723
2023-03-30T11:00:00.000Z,28602.48,28710.15,28580.65,28644.79,2578.32641
2023-03-30T12:00:00.000Z,28644.79,28691.45,28568.23,28646.35,3072.81096
2023-03-30T13:00:00.000Z,28646.34,28646.35,28410.34,28517.96,3987.63492
2023-03-30T14:00:00.000Z,28517.95,28542.97,28262,28428.47,5658.18721
2023-03-30T15:00:00.000Z,28428.48,28482.13,28169.5,28300.33,4483.93848
2023-03-30T16:00:00.000Z,28300.32,28301.01,28046.15,28247.27,4985.39605
2023-03-30T17:00:00.000Z,28247.26,28277,27735,27839.41,7119.45874
2023-03-30T18:00:00.000Z,27839.4,27953.57,27686,27903.69,4413.24045
2023-03-30T19:00:00.000Z,27903.69,28075.53,27880,27986.09,4061.71355
2023-03-30T20:00:00.000Z,27986.1,28179.7,27900,28149.8,3422.58634
2023-03-30T21:00:00.000Z,28149.8,28197.96,28012.1,28068.5,1900.85772
2023-03-30T22:00:00.000Z,28068.5,28140,27786.66,27898.59,2716.85368
2023-03-30T23:00:00.000Z,27898.59,28055,27841.47,28028.53,1986.4474
2023-03-31T00:00:00.000Z,28028.53,28338.34,27916.34,28249.17,4149.4121
2023-03-31T01:00:00.000Z,28249.18,28375,28116.57,28153.12,3568.29799
2023-03-31T02:00:00.000Z,28153.13,28206.2,28080.33,28146.79,2034.67447
2023-03-31T03:00:00.000Z,28146.79,28235.45,28112,28168.41,2012.92542
2023-03-31T04:00:00.000Z,28168.41,28205.42,28091.65,28179.6,1252.02182
2023-03-31T05:00:00.000Z,28179.61,28219.36,27941.29,28034.52,2638.3173
2023-03-31T06:00:00.000Z,28034.51,28103.16,28010.56,28079.96,1634.949
2023-03-31T07:00:00.000Z,28079.95,28090.17,27511.71,27738.48,10004.62587
2023-03-31T08:00:00.000Z,27738.48,27847.87,27688,27797.32,3301.36372
2023-03-31T09:00:00.000Z,27797.31,27878.84,27770,27819.99,2456.37429
2023-03-31T10:00:00.000Z,27820,27992.05,27798.48,27893.8,2535.91766
2023-03-31T11:00:00.000Z,27893.81,27980,27842.1,27927.97,2250.15003
2023-03-31T12:00:00.000Z,27927.97,28185.63,27870.93,28110.36,5285.3813
2023-03-31T13:00:00.000Z,28110.37,28551.2,28082.71,28370.78,7427.91987
2023-03-31T14:00:00.000Z,28370.78,28656.69,28320.79,28521.78,6107.95098
2023-03-31T15:00:00.000Z,28521.78,28593.34,28360,28494.99,5501.16193
2023-03-31T16:00:00.000Z,28495,28541.18,28365.99,28430.76,2441.53596
2023-03-31T17:00:00.000Z,28430.75,28473,28276.65,28334.53,2464.35091
2023-03-31T18:00:00.000Z,28334.52,28426.98,28262.87,28315.5,1723.51177
2023-03-31T19:00:00.000Z,28315.49,28524.12,28279.24,28469.31,2766.3802
2023-03-31T20:00:00.000Z,28469.31,28474.06,28337.46,28391.8,1926.97706
2023-03-31T21:00:00.000Z,28391.8,28590,28363.68,28477.19,1448.13203
2023-03-31T22:00:00.000Z,28477.19,28632.94,28442.25,28570.31,1888.42202
2023-03-31T23:00:00.000Z,28570.31,28595.75,28465.36,28465.36,1377.36769
2023-04-01T00:00:00.000Z,28465.36,28547.2,28408.57,28438.27,1524.81719
2023-04-01T01:00:00.000Z,28438.26,28625.61,28410.35,28610.63,1458.59279
2023-04-01T02:00:00.000Z,28610.62,28819.71,28467.31,28583.36,3522.34366
2023-04-01T03:00:00.000Z,28583.36,28603.78,28503.29,28541.1,1088.35997
2023-04-01T04:00:00.000Z,28541.1,28625.1,28526.59,28580,1117.54084
2023-04-01T05:00:00.000Z,28580.01,28589.13,28530.59,28571.08,808.34551
2023-04-01T06:00:00.000Z,28571.08,28572.93,28353.78,28482.72,2327.5363
2023-04-01T07:00:00.000Z,28482.71,28482.72,28351.35,28424.99,1419.78356
2023-04-01T08:00:00.000Z,28424.98,28485.11,28389.37,28440.56,1446.06986
2023-04-01T09:00:00.000Z,28440.56,28464.65,28420.54,28425.49,755.41321
2023-04-01T10:00:00.000Z,28425.49,28474.15,28389.77,28465.32,852.69033
2023-04-01T11:00:00.000Z,28465.32,28475.97,28360.65,28372.85,1079.9353
2023-04-01T12:00:00.000Z,28372.84,28424.05,28320.35,28422.89,1331.51394
2023-04-01T13:00:00.000Z,28422.88,28473.9,28377.63,28417.8,934.62513
2023-04-01T14:00:00.000Z,28417.81,28420.88,28292.32,28318.04,1316.04404
2023-04-01T15:00:00.000Z,28318.04,28405.31,28220.27,28400.07,1605.44704
2023-04-01T16:00:00.000Z,28400.07,28443.04,28280,28326,1529.35437
2023-04-01T17:00:00.000Z,28326,28383.32,28317.39,28372.37,683.02376
2023-04-01T18:00:00.000Z,28372.36,28382.9,28333.19,28376.74,625.47068
2023-04-01T19:00:00.000Z,28376.74,28384.23,28343.81,28381.98,559.40445
2023-04-01T20:00:00.000Z,28381.97,28577,28379.63,28446.78,1750.39916
2023-04-01T21:00:00.000Z,28446.79,28517.44,28429.93,28477.72,674.71297
2023-04-01T22:00:00.000Z,28477.73,28538.08,28477.72,28517.94,899.92118
2023-04-01T23:00:00.000Z,28517.95,28555,28445,28452.73,927.10229
2023-04-02T00:00:00.000Z,28452.74,28499.99,28355,28366.3,914.79254
2023-04-02T01:00:00.000Z,28366.3,28434.68,28355.54,28388.34,741.92426
2023-04-02T02:00:00.000Z,28388.35,28430.29,28375,28406.13,724.1985
2023-04-02T03:00:00.000Z,28406.13,28530,28401.41,28476.59,1290.18762
2023-04-02T04:00:00.000Z,28476.58,28485.18,28383.37,28386.09,575.69061
2023-04-02T05:00:00.000Z,28386.1,28473.16,28381.54,28470.01,686.0797
2023-04-02T06:00:00.000Z,28470.01,28490.4,28414.36,28458.26,650.48938
2023-04-02T07:00:00.000Z,28458.26,28477.78,28413.3,28416.38,862.0777
2023-04-02T08:00:00.000Z,28416.37,28422.21,28364.57,28381.37,854.98502
2023-04-02T09:00:00.000Z,28381.36,28450.9,28368.53,28410.57,732.39958
2023-04-02T10:00:00.000Z,28410.57,28413.71,28361,28367.25,699.25159
2023-04-02T11:00:00.000Z,28367.25,28390.95,28306.8,28357.93,1195.47409
2023-04-02T12:00:00.000Z,28357.93,28361,28240.17,28265.26,1942.44149
2023-04-02T13:00:00.000Z,28265.25,28346.05,28135.8,28279.53,3419.1654
2023-04-02T14:00:00.000Z,28279.52,28350,28239.45,28273.1,1030.24647
2023-04-02T15:00:00.000Z,28273.1,28275.73,28037.59,28124.81,4018.94657
2023-04-02T16:00:00.000Z,28124.8,28143.54,27927,28121.97,3493.42924
2023-04-02T17:00:00.000Z,28121.97,28229.9,28109.16,28194.39,2326.93426
2023-04-02T18:00:00.000Z,28194.4,28213.39,28152.8,28156.98,903.05844
2023-04-02T19:00:00.000Z,28156.97,28172.76,27856.43,27943.85,2825.34269
2023-04-02T20:00:00.000Z,27943.84,28088.38,27902.71,28058.75,1620.05537
2023-04-02T21:00:00.000Z,28058.75,28156.34,27981,28014.8,1602.19957
2023-04-02T22:00:00.000Z,28014.8,28115.76,27858.29,28105.81,2783.98883
2023-04-02T23:00:00.000Z,28105.8,28203.35,28044.23,28171.87,1472.298
2023-04-03T00:00:00.000Z,28171.87,28182.17,28064.52,28114.62,1119.79625
2023-04-03T01:00:00.000Z,28114.63,28144.12,27560,27709.94,5583.1757
2023-04-03T02:00:00.000Z,27709.85,27815.42,27658.36,27719.09,2274.50977
2023-04-03T03:00:00.000Z,27719.09,27777.72,27623.45,27753.85,2172.76197
2023-04-03T04:00:00.000Z,27753.85,27756.72,27588,27704.39,2088.73963
2023-04-03T05:00:00.000Z,27704.4,27764.86,27660,27679.57,1395.94955
2023-04-03T06:00:00.000Z,27679.58,27793.25,27644.5,27779.48,1508.78137
2023-04-03T07:00:00.000Z,27779.47,27962.9,27771.09,27958.74,2746.99051
2023-04-03T08:00:00.000Z,27958.73,28450,27958.73,28335,7974.91049
2023-04-03T09:00:00.000Z,28335,28398,28300,28327.33,3033.90175
2023-04-03T10:00:00.000Z,28327.33,28500.99,28301.13,28303.77,3240.48906
2023-04-03T11:00:00.000Z,28303.76,28319.58,28215.59,28253.73,2502.72561
2023-04-03T12:00:00.000Z,28253.73,28257.69,28063.17,28163.01,3391.002
2023-04-03T13:00:00.000Z,28163,28375,28116.02,28258.78,3197.56849
2023-04-03T14:00:00.000Z,28258.79,28303.25,27945.19,27995.04,3869.56959
2023-04-03T15:00:00.000Z,27995.04,28112.99,27951.57,28051.48,2385.82697
2023-04-03T16:00:00.000Z,28051.48,28129.99,27918.45,27930.84,2233.69013
2023-04-03T17:00:00.000Z,27930.83,28084.62,27875,27986.48,2519.1824
2023-04-03T18:00:00.000Z,27986.48,28237,27938.46,28152,3959.2842
2023-04-03T19:00:00.000Z,28152,28238.53,28037.2,28081.08,2103.20781
2023-04-03T20:00:00.000Z,28081.08,28093.56,27460,27582.78,7451.99752
2023-04-03T21:00:00.000Z,27582.77,27765,27200.24,27714.56,5698.62144
2023-04-03T22:00:00.000Z,27714.57,27943.62,27668,27799.99,3773.48503
2023-04-03T23:00:00.000Z,27800,28000,27739.75,27800,2953.84681
2023-04-04T00:00:00.000Z,27800,27868.31,27662.79,27760.58,2374.60259
2023-04-04T01:00:00.000Z,27760.58,27900.24,27693.8,27816.16,2045.79956
2023-04-04T02:00:00.000Z,27816.16,27950.62,27780.79,27857.35,1816.40619
2023-04-04T03:00:00.000Z,27857.35,27965,27850,27855.06,1141.93735
2023-04-04T04:00:00.000Z,27855.06,27885.28,27775.37,27813.86,1129.08139
2023-04-04T05:00:00.000Z,27813.86,27939.18,27813.86,27890.01,1222.39124
2023-04-04T06:00:00.000Z,27890.01,28145,27860.17,28078.14,2868.08177
2023-04-04T07:00:00.000Z,28078.13,28143.03,27962.47,28021.3,2181.84318
2023-04-04T08:00:00.000Z,28021.31,28137.98,27931.2,28103.48,1579.58553
2023-04-04T09:00:00.000Z,28103.49,28207.27,28028.79,28198.76,2166.39663
2023-04-04T10:00:00.000Z,28198.77,28350,28172.48,28219.63,3351.35395
2023-04-04T11:00:00.000Z,28219.64,28444.44,28164.33,28289.52,4230.2741
2023-04-04T12:00:00.000Z,28289.51,28381.19,28205.67,28267.68,2380.16147
2023-04-04T13:00:00.000Z,28267.69,28399,28061,28111.04,3200.60381
2023-04-04T14:00:00.000Z,28111.03,28257,28079.69,28123,3017.42315
2023-04-04T15:00:00.000Z,28123,28144.58,27947.59,28030.04,3229.65698
2023-04-04T16:00:00.000Z,28030.05,28131.35,27971.07,28098.99,2013.0268
2023-04-04T17:00:00.000Z,28098.98,28235.04,28079.99,28226.99,1793.32925
2023-04-04T18:00:00.000Z,28226.98,28260,28083.33,28114.42,1706.91021
2023-04-04T19:00:00.000Z,28114.42,28199,28070.7,28189.25,1456.0314
2023-04-04T20:00:00.000Z,28189.25,28305,28174.44,28250.04,1710.36003
2023-04-04T21:00:00.000Z,28250.04,28254.11,28160.51,28223.62,1031.7684
2023-04-04T22:00:00.000Z,28223.62,28258.93,28182.22,28187.26,853.60121
2023-04-04T23:00:00.000Z,28187.25,28211.86,28078.63,28165.47,1221.93072
2023-04-05T00:00:00.000Z,28165.47,28733,28099.68,28661.81,6158.2642
2023-04-05T01:00:00.000Z,28661.81,28740,28543.34,28571.41,3489.9893
2023-04-05T02:00:00.000Z,28571.42,28775,28522.99,28565.57,3140.84957
2023-04-05T03:00:00.000Z,28565.58,28575.79,28428.69,28544.72,2055.90962
2023-04-05T04:00:00.000Z,28544.73,28577.38,28483.09,28506.62,1235.81287
2023-04-05T05:00:00.000Z,28506.61,28624.35,28480.67,28582.84,1552.90469
2023-04-05T06:00:00.000Z,28582.84,28603.59,28491.29,28534.42,1382.40119
2023-04-05T07:00:00.000Z,28534.43,28540,28455,28525.21,1388.81047
2023-04-05T08:00:00.000Z,28525.2,28600,28450.5,28543.8,2056.3712
2023-04-05T09:00:00.000Z,28543.8,28595.94,28502.16,28508.76,1302.34522
2023-04-05T10:00:00.000Z,28508.75,28529.72,28476.24,28510,1034.90976
2023-04-05T11:00:00.000Z,28510,28567.85,28480.72,28554.38,1226.02322
2023-04-05T12:00:00.000Z,28554.37,28750,28312.5,28568.95,5245.8456
2023-04-05T13:00:00.000Z,28568.57,28600.5,28300,28404.58,3483.73755
2023-04-05T14:00:00.000Z,28404.57,28476.81,28087,28105.2,5348.52251
2023-04-05T15:00:00.000Z,28105.19,28127,27860,28031.09,5555.27634
2023-04-05T16:00:00.000Z,28031.09,28053.88,27885.99,27906.82,1293.16408